"dateTime","CAPE180_0mb_110_SPDY","CAPE180_0mb_110_SPDY.1","CAPE180_0mb_110_SPDY.2","CAPE180_0mb_110_SPDY.3"
2020-07-25 05:00:00,248.192001342773,303.040008544922,278.015991210938,336.384002685547
2020-07-25 06:00:00,193.408004760742,215.936004638672,210.880004882812,236.927993774414
2020-07-25 07:00:00,186.175994873047,196.544006347656,193.983993530273,207.42399597168
2020-07-25 08:00:00,178.944000244141,177.151992797852,177.151992797852,177.983993530273
2020-07-25 09:00:00,171.776000976562,157.759994506836,160.255996704102,148.479995727539
2020-07-25 10:00:00,220.863998413086,214.848007202148,214.783996582031,210.240005493164
2020-07-25 11:00:00,270.015991210938,271.872009277344,269.31201171875,271.936004638672
2020-07-25 12:00:00,319.167999267578,328.959991455078,323.839996337891,333.631988525391
2020-07-25 13:00:00,686.143981933594,696.575988769531,682.432006835938,694.015991210938
2020-07-25 14:00:00,1053.18395996094,1064.19201660156,1041.08801269531,1054.40002441406
2020-07-25 15:00:00,1420.16003417969,1431.80798339844,1399.68005371094,1414.78405761719
2020-07-25 16:00:00,1352.76794433594,1379.26403808594,1361.28002929688,1391.23205566406
2020-07-25 17:00:00,1285.3759765625,1326.78405761719,1322.81604003906,1367.68005371094
2020-07-25 18:00:00,1218.04797363281,1274.23999023438,1284.35205078125,1344.19201660156
2020-07-25 19:00:00,1229.63195800781,1282.30395507812,1281.08801269531,1336.19201660156
2020-07-25 20:00:00,1241.21594238281,1290.36804199219,1277.82397460938,1328.25598144531
2020-07-25 21:00:00,1252.86401367188,1298.43200683594,1274.56005859375,1320.25598144531
2020-07-25 22:00:00,929.72802734375,999.039978027344,966.528015136719,1037.88793945312
2020-07-25 23:00:00,606.591979980469,699.648010253906,658.432006835938,755.52001953125
2020-07-26 00:00:00,283.455993652344,400.256011962891,350.399993896484,473.152008056641
2020-07-26 01:00:00,218.175994873047,315.648010253906,269.696014404297,372.351989746094
2020-07-26 02:00:00,152.89599609375,231.039993286133,188.992004394531,271.552001953125
2020-07-26 03:00:00,87.6159973144531,146.432006835938,108.351997375488,170.751998901367
2020-07-26 04:00:00,58.6240005493164,97.7919998168945,73.2160034179688,115.136001586914
2020-07-26 05:00:00,29.6319999694824,49.2159996032715,38.015998840332,59.5200004577637
2020-07-26 06:00:00,0.639999985694885,0.575999975204468,2.88000011444092,3.90400004386902
2020-07-26 07:00:00,0.448000013828278,0.38400000333786,1.91999995708466,2.62400007247925
2020-07-26 08:00:00,0.19200000166893,0.19200000166893,0.959999978542328,1.27999997138977
2020-07-26 09:00:00,0,0,0,0
2020-07-26 10:00:00,0,0,0,0
2020-07-26 11:00:00,0,0,0,0
2020-07-26 12:00:00,0,0,0,0
2020-07-26 13:00:00,154.880004882812,141.440002441406,160.89599609375,148.927993774414
2020-07-26 14:00:00,309.824005126953,282.880004882812,321.7919921875,297.855987548828
2020-07-26 15:00:00,464.704010009766,424.384002685547,482.68798828125,446.847991943359
2020-07-26 16:00:00,645.952026367188,618.432006835938,677.119995117188,652.927978515625
2020-07-26 17:00:00,827.135986328125,812.416015625,871.552001953125,859.072021484375
2020-07-26 18:00:00,1008.38397216797,1006.46398925781,1065.98400878906,1065.21594238281
2020-07-26 19:00:00,966.591979980469,985.088012695312,1029.82397460938,1051.39196777344
2020-07-26 20:00:00,924.799987792969,963.648010253906,993.72802734375,1037.63195800781
2020-07-26 21:00:00,883.007995605469,942.27197265625,957.632019042969,1023.80798339844
2020-07-26 22:00:00,694.27197265625,759.487976074219,765.440002441406,837.695983886719
2020-07-26 23:00:00,505.536010742188,576.768005371094,573.31201171875,651.52001953125
2020-07-27 00:00:00,316.799987792969,393.984008789062,381.183990478516,465.407989501953
2020-07-27 01:00:00,229.184005737305,288.256011962891,284.864013671875,351.743988037109
2020-07-27 02:00:00,141.567993164062,182.52799987793,188.608001708984,238.016006469727
2020-07-27 03:00:00,53.8880004882812,76.8000030517578,92.2880020141602,124.416000366211
2020-07-27 04:00:00,36.6080017089844,51.7760009765625,64.3840026855469,86.8479995727539
2020-07-27 05:00:00,19.2639999389648,26.7520008087158,36.4799995422363,49.2799987792969
2020-07-27 06:00:00,1.91999995708466,1.66400003433228,8.64000034332275,11.7760000228882
2020-07-27 07:00:00,33.3440017700195,24.4479999542236,34.431999206543,28.1599998474121
2020-07-27 08:00:00,64.7679977416992,47.2319984436035,60.1599998474121,44.5439987182617
2020-07-27 09:00:00,96.1920013427734,70.015998840332,85.9520034790039,60.9280014038086
2020-07-27 10:00:00,73.0879974365234,54.5919990539551,65.7919998168945,48
2020-07-27 11:00:00,49.984001159668,39.1040000915527,45.568000793457,35.0719985961914
2020-07-27 12:00:00,26.9440002441406,23.6800003051758,25.4080009460449,22.1439990997314
2020-07-27 13:00:00,415.295989990234,394.303985595703,403.712005615234,383.424011230469
2020-07-27 14:00:00,803.648010253906,764.992004394531,782.015991210938,744.768005371094
2020-07-27 15:00:00,1191.93603515625,1135.61596679688,1160.25598144531,1106.11206054688
2020-07-27 16:00:00,1203.71203613281,1180.35205078125,1197.88793945312,1176.38403320312
2020-07-27 17:00:00,1215.42395019531,1225.02404785156,1235.52001953125,1246.71997070312
2020-07-27 18:00:00,1227.19995117188,1269.76000976562,1273.15197753906,1316.99194335938
2020-07-27 19:00:00,1264.76794433594,1309.95202636719,1308.92797851562,1354.6240234375
2020-07-27 20:00:00,1302.33605957031,1350.2080078125,1344.64001464844,1392.25598144531
2020-07-27 21:00:00,1339.83996582031,1390.40002441406,1380.416015625,1429.88793945312
2020-07-27 22:00:00,1091.583984375,1146.23999023438,1126.71997070312,1185.28002929688
2020-07-27 23:00:00,843.263977050781,902.080017089844,872.960021972656,940.736022949219
2020-07-28 00:00:00,595.007995605469,657.919982910156,619.263977050781,696.127990722656
2020-07-28 01:00:00,460.544006347656,513.664001464844,484.287994384766,548.544006347656
2020-07-28 02:00:00,326.144012451172,369.407989501953,349.247985839844,400.959991455078
2020-07-28 03:00:00,191.744003295898,225.087997436523,214.272003173828,253.376007080078
2020-07-28 04:00:00,134.207992553711,156.800003051758,149.311996459961,176.57600402832
2020-07-28 05:00:00,76.6719970703125,88.5120010375977,84.4160003662109,99.7119979858398
2020-07-28 06:00:00,19.2000007629395,20.2240009307861,19.5200004577637,22.8479995727539
2020-07-28 07:00:00,34.9440002441406,30.3360004425049,29.503999710083,27.1359996795654
2020-07-28 08:00:00,50.7519989013672,40.4480018615723,39.423999786377,31.3600006103516
2020-07-28 09:00:00,66.5599975585938,50.560001373291,49.4080009460449,35.6479988098145
2020-07-28 10:00:00,179.839996337891,168.768005371094,180.031997680664,169.343994140625
2020-07-28 11:00:00,293.055999755859,287.040008544922,310.592010498047,303.040008544922
2020-07-28 12:00:00,406.335998535156,405.247985839844,441.216003417969,436.671997070312
2020-07-28 13:00:00,684.927978515625,700.416015625,728.383972167969,741.695983886719
2020-07-28 14:00:00,963.52001953125,995.648010253906,1015.61602783203,1046.65600585938
2020-07-28 15:00:00,1242.04797363281,1290.81604003906,1302.78405761719,1351.61596679688
2020-07-28 16:00:00,1323.90405273438,1376,1382.84802246094,1438.07995605469
2020-07-28 17:00:00,1405.76000976562,1461.11999511719,1462.91198730469,1524.5439453125
2020-07-28 18:00:00,1487.61596679688,1546.30395507812,1543.0400390625,1611.00805664062
2020-07-28 19:00:00,1319.42395019531,1369.47204589844,1359.16796875,1416.57604980469
2020-07-28 20:00:00,1151.29602050781,1192.70397949219,1175.29602050781,1222.14404296875
2020-07-28 21:00:00,983.10400390625,1015.87200927734,991.424011230469,1027.71203613281
2020-07-28 22:00:00,815.744018554688,853.440002441406,862.27197265625,904.320007324219
2020-07-28 23:00:00,648.320007324219,691.072021484375,733.119995117188,780.927978515625
2020-07-29 00:00:00,480.89599609375,528.640014648438,603.968017578125,657.536010742188
2020-07-29 01:00:00,370.623992919922,416,475.455993652344,525.888000488281
2020-07-29 02:00:00,260.351989746094,303.359985351562,346.880004882812,394.239990234375
2020-07-29 03:00:00,150.016006469727,190.720001220703,218.36799621582,262.656005859375
2020-07-29 04:00:00,103.424003601074,132.223999023438,153.600006103516,185.919998168945
2020-07-29 05:00:00,56.8320007324219,73.7279968261719,88.8320007324219,109.18399810791
2020-07-29 06:00:00,10.1759996414185,15.2320003509521,24.0639991760254,32.5120010375977
2020-07-29 07:00:00,6.78399991989136,10.1120004653931,16,21.6959991455078
2020-07-29 08:00:00,3.39199995994568,5.05600023269653,8,10.8159999847412
2020-07-29 09:00:00,0,0,0,0
2020-07-29 10:00:00,17.3439998626709,12.1599998474121,17.9839992523193,12.8000001907349
2020-07-29 11:00:00,34.6879997253418,24.3199996948242,36.0320014953613,25.6639995574951
2020-07-29 12:00:00,52.0320014953613,36.4799995422363,54.015998840332,38.4640007019043
2020-07-29 13:00:00,475.200012207031,444.864013671875,468.351989746094,440.256011962891
2020-07-29 14:00:00,898.304016113281,853.184020996094,882.752014160156,842.111999511719
2020-07-29 15:00:00,1321.47204589844,1261.56799316406,1297.15197753906,1243.90405273438
2020-07-29 16:00:00,1307.83996582031,1266.11206054688,1299.26403808594,1263.16796875
2020-07-29 17:00:00,1294.14404296875,1270.65600585938,1301.3759765625,1282.43200683594
2020-07-29 18:00:00,1280.44799804688,1275.19995117188,1303.48803710938,1301.69604492188
2020-07-29 19:00:00,1218.11206054688,1221.11999511719,1237.11999511719,1245.11999511719
2020-07-29 20:00:00,1155.77600097656,1166.97595214844,1170.81604003906,1188.47998046875
2020-07-29 21:00:00,1093.50402832031,1112.83203125,1104.51196289062,1131.90405273438
2020-07-29 22:00:00,1039.80798339844,1060.86401367188,1053.95202636719,1083.4560546875
2020-07-29 23:00:00,986.111999511719,1008.89599609375,1003.32800292969,1035.00805664062
2020-07-30 00:00:00,932.351989746094,956.927978515625,952.768005371094,986.559997558594
2020-07-30 01:00:00,831.296020507812,861.056030273438,849.536010742188,887.807983398438
2020-07-30 02:00:00,730.176025390625,765.184020996094,746.304016113281,788.992004394531
2020-07-30 03:00:00,629.056030273438,669.31201171875,643.072021484375,690.239990234375
2020-07-30 04:00:00,545.919982910156,573.695983886719,546.176025390625,580.223999023438
2020-07-30 05:00:00,462.720001220703,478.079986572266,449.343994140625,470.144012451172
2020-07-30 06:00:00,379.519989013672,382.528015136719,352.511993408203,360.063995361328
2020-07-30 07:00:00,296.320007324219,303.295989990234,273.664001464844,283.328002929688
2020-07-30 08:00:00,213.184005737305,224.063995361328,194.880004882812,206.52799987793
2020-07-30 09:00:00,130.048004150391,144.832000732422,116.096000671387,129.792007446289
2020-07-30 10:00:00,99.8399963378906,111.615997314453,89.0879974365234,100.480003356934
2020-07-30 11:00:00,69.6320037841797,78.3359985351562,62.0800018310547,71.1679992675781
2020-07-30 12:00:00,39.4879989624023,45.1199989318848,35.0719985961914,41.8559989929199
2020-07-30 13:00:00,357.055999755859,365.247985839844,362.368011474609,372.928009033203
2020-07-30 14:00:00,674.559997558594,685.440002441406,689.664001464844,704
2020-07-30 15:00:00,992.127990722656,1005.63201904297,1016.96002197266,1035.07202148438
2020-07-30 16:00:00,791.744018554688,830.848022460938,828.671997070312,873.984008789062
2020-07-30 17:00:00,591.296020507812,656.127990722656,640.383972167969,712.960021972656
2020-07-30 18:00:00,390.911987304688,481.407989501953,452.096008300781,551.935974121094
2020-07-30 19:00:00,474.496002197266,558.528015136719,553.7919921875,645.31201171875
2020-07-30 20:00:00,558.015991210938,635.648010253906,655.552001953125,738.6240234375
2020-07-30 21:00:00,641.599975585938,712.768005371094,757.247985839844,832
2020-07-30 22:00:00,804.736022949219,888.640014648438,867.007995605469,955.328002929688
2020-07-30 23:00:00,967.872009277344,1064.51196289062,976.831970214844,1078.65600585938
2020-07-31 00:00:00,1130.94396972656,1240.38403320312,1086.59204101562,1201.92004394531
2020-07-31 01:00:00,1129.21594238281,1263.16796875,1055.16796875,1193.98400878906
2020-07-31 02:00:00,1127.48803710938,1285.95202636719,1023.80798339844,1185.98400878906
2020-07-31 03:00:00,1125.76000976562,1308.67199707031,992.447998046875,1178.04797363281
2020-07-31 04:00:00,992.127990722656,1174.2080078125,884.096008300781,1070.01599121094
2020-07-31 05:00:00,858.495971679688,1039.74401855469,775.744018554688,961.919982910156
2020-07-31 06:00:00,724.799987792969,905.280029296875,667.392028808594,853.888000488281
2020-07-31 07:00:00,508.032012939453,648.064025878906,472.959991455078,616.320007324219
2020-07-31 08:00:00,291.200012207031,390.847991943359,278.463989257812,378.68798828125
2020-07-31 09:00:00,74.3679962158203,133.63200378418,84.0319976806641,141.119995117188
2020-07-31 10:00:00,54.2719993591309,96.3199996948242,60.3520011901855,100.991996765137
2020-07-31 11:00:00,34.1119995117188,59.0719985961914,36.6720008850098,60.8639984130859
2020-07-31 12:00:00,14.0159997940063,21.7600002288818,12.9919996261597,20.7999992370605
2020-07-31 13:00:00,39.2960014343262,50.560001373291,53.8880004882812,66.6880035400391
2020-07-31 14:00:00,64.5759963989258,79.2959976196289,94.7839965820312,112.639999389648
2020-07-31 15:00:00,89.7919998168945,108.096000671387,135.679992675781,158.591995239258
2020-07-31 16:00:00,85.8239974975586,104.192001342773,129.47200012207,151.360000610352
2020-07-31 17:00:00,81.8560028076172,100.351997375488,123.263999938965,144.063995361328
2020-07-31 18:00:00,77.8880004882812,96.447998046875,117.055999755859,136.832000732422
2020-07-31 19:00:00,103.360000610352,121.216003417969,164.927993774414,183.552001953125
2020-07-31 20:00:00,128.832000732422,145.983993530273,212.735992431641,230.272003173828
2020-07-31 21:00:00,154.36799621582,170.751998901367,260.608001708984,276.992004394531
2020-07-31 22:00:00,118.847999572754,127.935997009277,211.328002929688,222.335998535156
2020-07-31 23:00:00,83.3919982910156,85.1839981079102,162.048004150391,167.679992675781
2020-08-01 00:00:00,47.8720016479492,42.3680000305176,112.832000732422,113.024002075195
2020-08-01 01:00:00,47.8079986572266,40.6399993896484,108.160003662109,105.536003112793
2020-08-01 02:00:00,47.7439994812012,38.9119987487793,103.424003601074,98.0479965209961
2020-08-01 03:00:00,47.7439994812012,37.2480010986328,98.8160018920898,90.4960021972656
2020-08-01 04:00:00,32,24.9599990844727,66.8160018920898,61.6319999694824
2020-08-01 05:00:00,16.3199996948242,12.8000001907349,34.8160018920898,32.7680015563965
2020-08-01 06:00:00,0.639999985694885,0.512000024318695,2.81599998474121,3.96799993515015
2020-08-01 07:00:00,0.448000013828278,0.38400000333786,1.91999995708466,2.62400007247925
2020-08-01 08:00:00,0.19200000166893,0.19200000166893,0.959999978542328,1.27999997138977
2020-08-01 09:00:00,0,0,0,0
2020-08-01 10:00:00,0,0,0,0
2020-08-01 11:00:00,0,0,0,0
2020-08-01 12:00:00,0,0,0,0
2020-08-01 13:00:00,253.824005126953,258.239990234375,284.480010986328,293.888000488281
2020-08-01 14:00:00,507.648010253906,516.544006347656,568.960021972656,587.776000976562
2020-08-01 15:00:00,761.471984863281,774.783996582031,853.440002441406,881.664001464844
2020-08-01 16:00:00,720.89599609375,759.616027832031,811.840026855469,863.616027832031
2020-08-01 17:00:00,680.320007324219,744.512023925781,770.239990234375,845.632019042969
2020-08-01 18:00:00,639.744018554688,729.343994140625,728.640014648438,827.583984375
2020-08-01 19:00:00,884.351989746094,950.080017089844,973.760009765625,1046.07995605469
2020-08-01 20:00:00,1128.89599609375,1170.751953125,1218.81604003906,1264.64001464844
2020-08-01 21:00:00,1373.43994140625,1391.42395019531,1463.93603515625,1483.13598632812
2020-08-01 22:00:00,1393.08801269531,1434.17602539062,1461.56799316406,1506.88000488281
2020-08-01 23:00:00,1412.73596191406,1476.86401367188,1459.13598632812,1530.68798828125
2020-08-02 00:00:00,1432.31994628906,1519.61596679688,1456.76794433594,1554.49597167969
2020-08-02 01:00:00,1239.35998535156,1346.94396972656,1248.38403320312,1368
2020-08-02 02:00:00,1046.40002441406,1174.33605957031,1040,1181.50402832031
2020-08-02 03:00:00,853.440002441406,1001.72802734375,831.616027832031,995.007995605469
